GSRN,mean_power,std_power,cv,zero_ratio,ramp_mean,ramp_std,mean_power_scaled,std_power_scaled,cv_scaled,ramp_mean_scaled,ramp_std_scaled
570714700000012655,177.81206363740415,240.8075006191709,1.3542810071099989,0.29403685475563696,-0.012007783882783802,70.0678000792315,-0.12362318185895009,0.05845869612932609,-0.03374365289218364,7.300023518055436e-05,-0.08067115296714455
570714700000012693,117.94444317271375,166.27919333617436,1.4098094735390025,0.3496623554995994,-0.005551739926739972,51.332924458443635,-0.3278163032810051,-0.2261514347943449,-0.014315968650198565,0.16048197926936966,-0.2737681503749953
570714700000012709,126.63059402540918,168.90534655075734,1.333843119434988,0.2935790317042463,-0.006913919413919457,53.2780058088232,-0.29819006722906755,-0.21612263047184815,-0.04089423445616281,0.12663682234548873,-0.25372054631961766
570714700000012716,118.37523177291978,162.84090155529157,1.3756332225618841,0.28922971271603526,-0.04276556776556773,50.531874702378765,-0.32634699368983827,-0.2392816494682812,-0.02627317646192894,-0.7641449548443854,-0.282024426306648
570714700000012778,172.2492960970585,186.02221972515977,1.079959244770095,0.1439853496623555,-0.016266025641025587,64.45652947661064,-0.1425963573249501,-0.15075638652010875,-0.12972030995074868,-0.10572866678737243,-0.13850551103498127
570714700000012785,196.8046469039716,195.98081629626677,0.9958139677052097,0.06317958109190798,-0.017296245421245488,60.7380673184793,-0.058844344300908014,-0.1127263067122258,-0.15916012665018983,-0.13132584429283164,-0.17683103249791385
570714700000012792,128.89098088588761,165.17824376984908,1.2815345389922048,0.25683873183014766,-0.020547161172161106,57.53684405481054,-0.29048046652872384,-0.2303557621383484,-0.05919538068515478,-0.2120991599767124,-0.20982546559469487
570714700000012808,143.49027126015795,176.02657221187695,1.2267491772506889,0.2205562550074396,-0.018051739926739998,58.29571640377416,-0.24068602591240695,-0.1889279571774144,-0.0783630756971886,-0.15009710779683297,-0.2020039046210995
570714700000012815,150.48696348861162,161.65504668638795,1.0742129613016047,0.09202243332951814,-0.01862408424908436,52.7675388713712,-0.2168221005606383,-0.24381021481209833,-0.13173075590703134,-0.16431776196653186,-0.2589818373414055
570714700000012839,141.68125214604555,166.73711885114776,1.176846733957959,0.12384113540116745,0.0023351648351648845,53.728465253707974,-0.24685612682431202,-0.22440270004480897,-0.09582238933471308,0.35644259372780895,-0.24907774174370992
570714700000012846,133.6730227766968,155.30665284667404,1.1618399107059665,0.10461256724276068,0.03936584249084241,53.46436894475924,-0.27417014631094827,-0.2680535831072511,-0.10107281028750041,1.2765189185072594,-0.2517997349566199
570714700000012853,138.86157720041206,167.55411561290185,1.2066269085441776,0.24619434588531533,-0.022069597069597116,51.38325353223843,-0.25647331595051165,-0.22128273712328292,-0.08540323199544156,-0.24992610006811156,-0.273249417652729
570714700000012860,139.87524321849605,170.0905793267872,1.216016325784631,0.2696577772690855,-0.01755952380952373,52.361057340908744,-0.253015960760754,-0.21159644078824258,-0.08211816678304266,-0.13786734521088903,-0.2631713694537488
570714700000012877,155.59286940597457,183.75025814369874,1.1809683749983144,0.2338331234977681,-0.004601648351648513,54.58352319684807,-0.19940716308924514,-0.15943259703295237,-0.09438035526029447,0.18408826519106528,-0.24026481313014159
570714700000012884,139.4690626073023,168.31034992778655,1.206793440647777,0.28922971271603526,-0.01026785714285717,50.46780604439369,-0.2544013388034589,-0.21839481500060498,-0.08534496758921999,0.04330378891105945,-0.28268477045492413
570714700000012891,116.78816527412155,136.2529608746273,1.1666675348038782,0.09682957536911983,-0.012854853479853462,42.89901685334286,-0.33176007107254657,-0.3408161878736784,-0.09938377468747818,-0.02097356793597389,-0.3606949209564437
570714700000012907,125.0472015565984,151.4171795218718,1.210880192735364,0.08286597230170539,-0.010622710622710533,46.310872142067815,-0.30359061343640076,-0.28290677852456675,-0.08391514007481476,0.03448698332584968,-0.3255295414162736
570714700000012914,117.20843538972187,147.13124443612037,1.255295695628938,0.09351035824653771,-0.015705128205128094,46.95368742763105,-0.330326637338606,-0.29927398972734104,-0.0683755363155684,-0.09179242570106708,-0.3189041597461437
570714700000012921,115.41829003090305,141.70318370819058,1.2277359478315768,0.09511273892640494,-0.01521291208791206,50.796125255285524,-0.33643236470473725,-0.3200027722632379,-0.07801783534575045,-0.07956266311512895,-0.27930084332897176
570714700000013034,387.85768570447516,472.09604818491516,1.2171888442211372,0.0842394414558773,0.02511446886446825,161.51671164557467,0.5927886427300817,0.9417078427103123,-0.08170793903109365,0.9224246296817687,0.8618763502617205
570714700000013041,351.71044981114795,442.42775451914935,1.257931786663468,0.10289573080004578,0.032280219780219575,154.14856285263846,0.46949967833586276,0.8284099931773471,-0.06745325000828392,1.1004672198863963,0.7859341642996431
570714700000013058,306.44496966922287,422.8662423991597,1.379909230866482,0.17855099004234865,0.1266826923076925,147.876296029263,0.31511071797457463,0.7537081150789374,-0.02477713408042275,3.4460219186363767,0.7212870369287624
570714700000013096,136.5369577658235,174.91613264967646,1.2810900104400864,0.2571820991186906,-0.016197344322344386,56.12346665875945,-0.2644019975113057,-0.19316852509989038,-0.05935090740689749,-0.10402218828701162,-0.2243928925104501
570714700000013102,135.77750944260043,158.9437856165006,1.1706193924826236,0.11537140895044065,0.0016369047619046787,49.92173740632402,-0.26699228124855773,-0.2541640306466482,-0.0980011425333903,0.33909339564077423,-0.2883130018093319
570714700000013119,130.47052764106672,172.34381159677218,1.3209405580921825,0.27435046354583953,1.1446886446954118e-05,54.11064871651334,-0.2850930370657083,-0.2029917541296986,-0.045408439580148376,0.298706737798836,-0.24513864544969635
570714700000013126,138.27025031475335,163.08513211139078,1.1794665283396084,0.06661325397733776,-0.0034617673992674144,51.13006411726612,-0.25849018051980993,-0.23834897713100384,-0.09490580471967267,0.21241012003543924,-0.27585899546878634
570714700000013133,144.83870401739728,164.6138835837241,1.1365324255038316,0.06317958109190798,-0.012518429487179506,50.08969543568089,-0.23608686710851162,-0.23251095165380634,-0.10992711264959444,-0.012614667415026384,-0.2865818885734711
570714700000013188,115.82361222387547,160.71901451791473,1.3876187370780746,0.27744076914272636,-0.013118131868131877,51.1857512020723,-0.3350499145067461,-0.24738475243048738,-0.022079817515198618,-0.02751506885403559,-0.2752850386895624
570714700000013201,126.36947464804854,144.95318970511755,1.1470585765179961,0.08973331807256496,0.0011332417582416905,48.08508333880852,-0.29908067855307197,-0.3075915869564822,-0.10624433962635414,0.32657921997144046,-0.30724306533858436
570714700000013218,134.4482431040403,150.23439928010032,1.1174143730821695,0.07393842279958796,-0.01340430402930401,47.00146032923075,-0.27152606830682147,-0.2874236024232535,-0.1166159248869115,-0.03462539593888382,-0.31841177303149015
570714700000013232,112.82390980885887,137.20993046339703,1.2161423114644037,0.16618976765480142,-0.021233974358974336,43.35904143406569,-0.3452811312263212,-0.33716169403262664,-0.08207408831008928,-0.22916394498035092,-0.3559535302437762
570714700000013249,119.48560146503375,135.19932136754434,1.131511409825468,0.08126359162183816,-0.023752289377289397,51.34229107715139,-0.32255980703359016,-0.344839846655013,-0.11168380995183355,-0.2917348233270227,-0.2736716103186352
570714700000013270,148.03575598031364,162.81768639480458,1.0998537840848173,0.18461714547327457,-0.01173305860805866,50.79447795884697,-0.22518254162189189,-0.2393703039689198,-0.12275982908747197,0.006898914236632243,-0.27931782171743635
570714700000013287,158.3179695547671,165.60475048608953,1.0460262404312968,0.15565983747281675,-0.01245421245421241,51.964372371760966,-0.1901125443746456,-0.2287270101007087,-0.14159241332531164,-0.01101911001718471,-0.2672599301685191
570714700000013294,107.28333524092939,156.6483010995137,1.460136383229734,0.36225248941284194,-0.022103937728937626,50.59750482175684,-0.36417861214698743,-0.26293007099735877,0.003291852584996561,-0.2507793393182897,-0.281347988456302
570714700000013300,104.79567357216436,151.72295524542233,1.4477978915889396,0.3112052191827859,-0.025560897435897338,49.365288647099014,-0.3726633890137534,-0.2817390763200534,-0.0010250020849628262,-0.33667209050326513,-0.294048219207757
570714700000013317,109.30539086643012,150.5892533449704,1.3776928306215808,0.2750371981229255,-0.023832417582417546,50.86834926406278,-0.35728189825297957,-0.2860684789065208,-0.02555258362695135,-0.29372571491077903,-0.27855644344514374
570714700000013324,71.85554538170997,103.40822350468972,1.4391126384938848,0.2791576055854412,0.00022893772893772243,32.54214692969109,-0.48501373036761686,-0.4662443016173034,-0.004063702152579203,0.30411058638331934,-0.4674413187057729
570714700000013331,66.82235321048415,98.16502936602454,1.4690447829158888,0.24665216893670597,0.0012133699633698229,31.246745263158694,-0.5021806598727875,-0.4862671120723609,0.00640862470808937,0.3285701115551964,-0.48079279097105887
570714700000013348,70.46383197894014,102.27096457863978,1.4513965775975113,0.24527869978253405,0.0027701465201465515,32.88217186320022,-0.48976050836932633,-0.4705872878414254,0.00023406628044881633,0.3672502908967789,-0.4639367427996716
570714700000013355,139.8129220556255,171.4670187463295,1.2264032267211338,0.10117889435733089,-0.015224358974358991,53.84075677829113,-0.25322852228697496,-0.20634006750289613,-0.07848411303323925,-0.07984707619852403,-0.2479203731723756
570714700000013362,145.2281904543894,175.51601669406278,1.208553354172554,0.09499828316355728,-0.003468406593406601,55.85078776507169,-0.23475842861866247,-0.19087767639238504,-0.08472922855568694,0.21224516044707095,-0.2272033448824518
570714700000013379,152.43312922055625,179.50311074359206,1.1775859464504472,0.07668536110793178,0.0035141941391941705,57.93156546060185,-0.2101842276582938,-0.17565168507699644,-0.0955637618627991,0.3857371413173862,-0.2057571429746964
570714700000013386,107.97710884743047,131.45952606015584,1.2174758841330486,0.11914844912441341,-0.019093406593406647,44.646243881826784,-0.36181232804930485,-0.3591214487853543,-0.08160751268885721,-0.1759786983856827,-0.3426865658534222
570714700000013393,108.5852695433215,151.23709543464236,1.3927956901585472,0.2993018198466293,-0.016082875457875543,50.312456918368426,-0.35973804766441064,-0.2835944870948019,-0.02026856256344182,-0.10117805745307257,-0.284285925989265
570714700000013409,106.60061806111939,135.97836131347177,1.2755869880182933,0.16687650223188738,-0.020970695970695917,44.53068917029593,-0.3665071856047564,-0.34186483395060185,-0.06127624388496956,-0.22262244406228912,-0.3438775675064132
570714700000013430,103.17059631452443,134.1072669439777,1.2998593759712327,0.20212887718896647,-0.013255494505494477,46.20480841994148,-0.3782061113603882,-0.34901020505704783,-0.05278408987326853,-0.030928025854762165,-0.32662272114647534
570714700000013485,126.8209682957537,142.67626478753735,1.1250210963127816,0.062836213803365,0.012992216117216085,47.43152723908066,-0.2975407493474086,-0.3162867515526023,-0.11395456889161402,0.6212311743675817,-0.3139791506507819
570714700000013515,177.7220899622296,208.0569630722722,1.1706871279562914,0.08572736637289688,0.010084706959706924,68.98340907157676,-0.12393005902288448,-0.0666096855212798,-0.09797744399678329,0.5489902511855163,-0.09184777627826314
570714700000013621,135.45514478654,161.03022798105692,1.1888085036180795,0.1383770172828202,-0.005757783882783852,54.46487976385605,-0.26809178453340854,-0.24619628448160755,-0.09163733797498745,0.1553625437682803,-0.24148764968036127
570714700000013638,341.6100263248254,380.8136999003414,1.114761484015222,0.12052191827858533,0.03476419413919412,124.4282158748345,0.43504972052313745,0.593117058303487,-0.11754408830355415,1.1621848589828898,0.4796118870935085
570714700000013669,154.77146617832207,182.44074827715286,1.178775085498972,0.23394757926061577,-0.0042124542124542304,54.37826467047843,-0.20220875913897352,-0.16443337845615386,-0.09514771907537417,0.1937583100264634,-0.24238037588788733
570714700000013676,139.16045553393613,175.97908828383055,1.2645768340483459,0.2906031818702072,-0.012946428571428548,54.63118196614111,-0.25545391849703014,-0.1891092897136109,-0.0651283544966909,-0.023248872603125414,-0.2397736027566695
570714700000013812,129.34100949982835,160.92242963733145,1.2441717461432449,0.12807599862653085,-0.018063186813186735,58.209281907989094,-0.2889455341780386,-0.24660794686653953,-0.07226746044079438,-0.15038152088022322,-0.20289476944168244
570714700000013829,139.65647247338904,164.55373915427202,1.1782750648068034,0.0904200526496509,-0.014880952380952342,56.16572989052842,-0.25376213174554496,-0.2327406323558741,-0.09532266077188815,-0.0713146836967039,-0.22395729297296052
570714700000013836,138.5664072336042,160.98809953719098,1.1618118904229568,0.10838960741673344,-0.004521520146520218,53.04932615323175,-0.25748006511482974,-0.24635716539198121,-0.10108261371348513,0.1860791567748252,-0.25607750644877775
570714700000013843,143.35387432757238,159.6905960705554,1.1139607968017147,0.08698637976422113,6.868131868126272e-05,51.734801290457405,-0.24115124091846296,-0.2513120965446618,-0.1178242238693455,0.3001288032158027,-0.26962607806235434
570714700000013881,131.9110449811148,167.609158721928,1.270622628650421,0.2344054023120064,-0.007829670329670269,54.51588699869778,-0.2801798013325377,-0.22107253744161176,-0.0630131189053895,0.10388377567397468,-0.24096192727401194
570714700000013898,120.73498912670252,165.20003144907858,1.3682862991416123,0.2918621952615314,-0.013266941391941416,52.56506854102401,-0.31829846568542663,-0.23027255893054596,-0.028843636579742208,-0.031212438938157415,-0.26106866266363166
570714700000013904,110.3322307428179,153.97646700985467,1.3955710491231756,0.28659723017053906,-0.006009615384615456,51.81723512758411,-0.35377961040634764,-0.27313332232274706,-0.019297550736707834,0.1491054559336107,-0.26877644731186706
570714700000013911,115.03018198466292,156.87064890825735,1.3637346842515912,0.2904887261073595,-0.0049336080586080055,51.86951913362032,-0.33775610185673466,-0.26208096491586913,-0.030436105137963725,0.17584028577264582,-0.2682375654541811
570714700000013928,101.0594254320705,151.41848390964637,1.4983113476280934,0.3463431383770173,-0.021611721611721722,49.02354237397182,-0.3854067745736167,-0.2829017973034867,0.016648085918553327,-0.23854957673235486,-0.29757053665207256
570714700000013935,126.50388005036055,150.72203400202383,1.1914419853527194,0.10472702300560834,0.0018658424908425183,54.180764079969094,-0.298622256146752,-0.2855614135837487,-0.09071596458062166,0.3447816573086562,-0.24441597899439071
570714700000013942,122.28824539315556,148.0406697021189,1.2105878960497758,0.10163671740872153,0.011481227106227015,56.11844157361942,-0.31300070634651195,-0.2958010590590205,-0.08401740559874829,0.5836886473595778,-0.22444468516025992
570714700000013959,204.29747052764105,212.38080879275245,1.0395665117352382,0.08469726450726794,-0.04386446886446894,67.34367677446622,-0.03328824181835892,-0.05009770045865381,-0.14385247158851566,-0.791448610850208,-0.10874820249584632
570714700000013966,174.19004234863223,192.0808259175665,1.1027084173567556,0.06684216550303308,-0.05813873626373636,62.91754985014507,-0.13597696888223224,-0.12761966485691265,-0.12176108164493653,-1.1461117258424742,-0.15436749757588042
570714700000013973,200.68584182213576,199.80374750779472,0.9956046011700077,0.06386631566899394,-0.04171245421245414,61.737906314746475,-0.04560658240163929,-0.09812722359480479,-0.15923337749247526,-0.7379789511721404,-0.16652587157887108
570714700000014178,102.17819617717753,148.98079223721638,1.4580487600200234,0.31669909579947353,-0.014056776556776545,50.90779558445064,-0.38159093407710293,-0.2922109010700246,0.0025614581199098338,-0.05083694169233962,-0.2781498773072169
570714700000014215,165.1109877532334,187.73837018395764,1.1370434683883184,0.1648162985006295,-0.008184523809524025,57.81339266529723,-0.1669432989786347,-0.14420271819501834,-0.1097483146306249,0.09506697008875512,-0.2069751287468195
570714700000014222,161.50432642783565,188.79158696836694,1.1689568393867389,0.17843653427950099,-0.004498626373626375,59.39589557669004,-0.17924469710050472,-0.1401806737151469,-0.09858281817940656,0.18664798294161486,-0.19066455552688996
570714700000014239,163.28336957765825,185.15678984630952,1.1339598780036702,0.15817786425546526,-0.0049908424908425356,57.70910160304424,-0.1731768365260051,-0.15406130675920054,-0.11082716704952182,0.17441822035567361,-0.2080500379901551
570714700000014284,121.51109076341996,152.351957910402,1.2538111291176597,0.18095456106214947,0.005952380952380991,48.60158466664916,-0.31565138176072705,-0.2793370288650987,-0.06889493998853348,0.4463171280802994,-0.30191957893910537
570714700000014291,125.29004234863227,147.24241920388744,1.1752124625688165,0.10404028842852238,-0.00040064102564108423,50.282610413254424,-0.3027623456858352,-0.29884943338944586,-0.09639417009070719,0.2884678667966503,-0.28459354855571734
570714700000014307,133.4695089847774,151.7909868692265,1.1372708869899169,0.09133569875243218,0.0007097069597069259,49.81493287147042,-0.2748642797356928,-0.2814792758487462,-0.10966874793147506,0.3160559358858649,-0.2894138169632307
570714700000014314,126.89188508641409,166.14736704184435,1.3093616422255612,0.2457365228339247,-0.00326236263736267,56.322983437590764,-0.29729887033612035,-0.22665485557842338,-0.04945954229894654,0.21736459594816157,-0.22233650891310902
570714700000014321,126.64677807027583,167.85668842597957,1.3253924891230673,0.27492274236007785,-0.007119963369963356,55.8436948336832,-0.2981348675967303,-0.22012726625478463,-0.043850847305459704,0.1215173868443989,-0.22727645045206754
570714700000014338,59.44488382740071,129.3390560917474,2.17578112301953,0.6440425775437794,-0.026520917987752544,48.44040164612798,-0.5273433185826979,-0.36721914021737373,0.25367370045846377,-0.36052507502806364,-0.30358086337598916
570714700000105814,187.1389836328259,217.2581726181736,1.160945562494038,0.21117088245393156,0.0005265567765567271,61.847253352836645,-0.09181144636092399,-0.031471929828382234,-0.10138571492508747,0.3115053265515612,-0.16539885130085943
570714700000105821,213.2521460455534,224.41510956563906,1.0523463126964316,0.11880508183587044,0.0037431318681317564,67.59839468259122,-0.0027461369020192693,-0.004140881587933017,-0.13938121650591895,0.3914254029852618,-0.10612287077544932
570714700000105838,210.89629163328374,222.17553604900795,1.0534824217551302,0.13116630422341766,-0.02289377289377295,70.91590032064721,-0.01078135297246558,-0.012693407936897735,-0.1389837272634405,-0.2704038420724768,-0.0719299361353373
570714700000105883,102.64525580862997,124.90456663117658,1.2168566939328056,0.1129678379306398,-0.01660943223443221,41.81233413275605,-0.37999791328729626,-0.3841536537192073,-0.08182414809173537,-0.1142610592891919,-0.37189516454105964
570714700000106682,155.41233569875246,194.9810185347176,1.25460451809092,0.12590133913242532,-0.005808264652014501,64.39129248345947,-0.2000229173302429,-0.11654435360186205,-0.06861735785013098,0.15410828207051594,-0.1391778970039295
570714700000106699,147.572663614513,192.70041672439154,1.3058002207492883,0.14753347831063293,-0.007029647435897468,65.63246553736738,-0.2267620310845694,-0.12525355958660267,-0.050705572962914516,0.12376140607237608,-0.12638534930709713
570714700000106958,34.41865194002518,48.38517268423472,1.4057834911299354,0.21735149364770517,0.005558150183150196,15.523517854990668,-0.6127013863804541,-0.6763673846274327,-0.015724534743179832,0.43652194148821083,-0.6428492712771923
570715000000083464,3.7950389721872497,8.680064009524074,2.287213404957833,0.3290030903055969,-0.0022658959537572264,3.5072974501414533,-0.717150687565087,-0.827994016040624,0.2926603919175035,0.2421231329790467,-0.7666982963431914
570715000000084607,696.8000686734579,710.3645436911976,1.0194668106786546,0.06626988668879479,-0.0016712454212452546,228.20258305268493,1.6465119914843729,1.851612148513601,-0.15088473216759835,0.25689801453992667,1.549195647111022
570715000000084652,701.1216779214833,706.9164499652552,1.0082650019622141,0.08755865857845943,-0.08760302197802268,252.04497356461604,1.6612518938735314,1.838444501983657,-0.15480389681732568,-1.8781910024985367,1.7949348829654053
570715000000088513,20.708913814810575,35.17428745366027,1.6985095291914523,0.4319560489870665,0.010589056776556773,10.931374584552907,-0.65946179208787,-0.7268173668176119,0.08669120627386405,0.561521491639855,-0.6901796670127424
570715000000088643,1363.1451871351724,1245.5610525298332,0.9137405643103523,0.10335355385143642,-0.001110347985348381,449.9852176366434,3.919244540847944,3.895430853157759,-0.18787505915888805,0.2708342556262166,3.8350694197581436
570715000000088667,1411.2127961542865,1250.0133252176204,0.8857723857266935,0.08023348975620923,0.010485347985346777,487.3493204234297,4.083190845189482,3.912433277589154,-0.1976602554246896,0.5589447091042757,4.220174514929484
570715000000088810,793.921586356873,723.430488879215,0.9112115117046687,0.05528213345541948,-0.031982600732600536,237.64989515890736,1.9777686156677308,1.901508630886166,-0.18875989604732274,-0.4962278302872731,1.646567395833081
570715000000088827,709.2786425546527,700.859053891731,0.9881293638948491,0.05470985464118119,-0.05089285714285756,231.02038719250095,1.6890732112542437,1.815312401545686,-0.16184873063934058,-0.9660782440541067,1.5782382481773536
570715000000088858,801.7207279386519,733.0255535898314,0.9143153320665085,0.07416733432528327,-0.028743131868131388,253.73743366406734,2.004369490257948,1.938150448244772,-0.18767396578827691,-0.4157389276867759,1.8123787651694598
570715000000088865,756.5337072221587,720.2226746061613,0.9520034173370486,0.0687879134714433,-0.0425366300366298,236.33367384133777,1.8502481349034996,1.889258568144691,-0.1744880763263878,-0.7584566931765013,1.6330013391646887
570715000000088872,782.7391782076228,724.9966195291357,0.9262301411682108,0.06306512532906032,-0.035989010989011666,242.54158438087381,1.9396282852639601,1.9074894006844787,-0.1835053444681229,-0.5957724094751801,1.696985157879283
570715000000089336,664.5167334325282,694.339819044077,1.0448793598582524,0.11273892640494448,-0.028342490842490832,235.77094915905374,1.5364018026779211,1.790416622328971,-0.14199367118581568,-0.4057844697679991,1.6272014369547287
570715000000091681,191.54251413528672,262.46704634722994,1.3702808879382733,0.3050818358704361,-0.06482721913809865,104.82892671051908,-0.07679213155276267,0.141172585256076,-0.028145791963707728,-1.3122959582406635,0.27760553457957715
570715000000107078,137.6632841936592,165.34707199487065,1.201097830575268,0.14444317271374613,0.012300709706959824,55.87627059920995,-0.26056038651600033,-0.22971103767084447,-0.08733768449948527,0.6040497799997564,-0.2269406978888374
570715000000125539,665.5713746137118,699.8691346121338,1.0515313027371829,0.1405516767769257,0.24845467032967017,236.04940598348483,1.5399989136553505,1.8115320787926117,-0.13966636315520742,6.471608299781292,1.630071441420929
570715000000125546,703.0029300675288,691.9384983208022,0.9842611868692157,0.06054709854641181,-0.0006753663003665971,255.29351211182365,1.6676683631586193,1.7812464126414513,-0.16320208553420676,0.2816419527951895,1.828416986189695
570715000000125591,639.300206020373,605.248958484649,0.9467366861217016,0.06752890008011904,0.0012019230769228036,223.5685026340902,1.4503946855794612,1.4501947333272567,-0.1763307418566882,0.3282856984717991,1.501433012723192
570715000000125614,655.5774751058715,611.5464471092663,0.9328362708168177,0.05367975277555225,-0.0004922161172162551,236.79340427409332,1.5059122818526411,1.4742437038095308,-0.18119406506265173,0.28619256212949673,1.6377396981470995
570715000000125621,605.7740757697151,609.9218869398669,1.0068471255804097,0.13013620235778872,-0.2062385531135534,217.4400549438616,1.3360456412722492,1.468039802240286,-0.15529996768712154,-4.825848198793506,1.4382682033213534
570715000000125638,554.4738239670368,582.0195056360925,1.049678957740471,0.07989012246766625,0.1781593406593413,219.6471545053336,1.1610736202696026,1.3614856527438408,-0.1403144410874397,4.725027554659016,1.4610163820083546
570715000000125652,520.964026553737,552.3345545037438,1.0602163035277656,0.07279386517111136,-0.02656822344322303,224.58519187149952,1.046780283087811,1.248124191357637,-0.13662775136108263,-0.36170044184192557,1.5119118460506353
570715000000125669,535.2357903170425,551.2169733819148,1.029858210818462,0.07050474991415817,-0.02149725274725273,205.530947085407,1.095457614313065,1.2438563511101217,-0.14724910428642118,-0.23570544589841208,1.3155231680288737
570715000000125683,548.9164816298502,565.6603177736464,1.0305034312215953,0.11743161268169852,-0.20417811355311347,203.67951018360148,1.142118948782194,1.299012872010258,-0.1470233617247283,-4.774653843782584,1.2964407404822473
570715000000125706,551.2419365915074,564.7236431406723,1.024456968264291,0.09167906604097516,-0.012866300366301079,215.18272119861683,1.1500504801118423,1.2954358809360966,-0.14913883115274784,-0.02125798101938599,1.4150022699264961
570715000000128905,1456.576490786311,1249.146669977083,0.8575908494189344,0.0853839990843539,-0.0008699633699639842,477.5276591794879,4.237914790023956,3.909123677915323,-0.20752009892570172,0.2768069303774843,4.11894441689468
570715000000161001,1144.8127618175572,1008.9451859749814,0.8813189541782657,0.05345084124985693,-0.15357142857142925,338.0038671294395,3.174568552605756,2.9918376385275045,-0.1992183726838214,-3.5172636020979153,2.6808977569036316
570715000000161018,1059.3392926633855,982.8860727405157,0.927829336217057,0.07760100721071306,5.2054412876197816e-17,416.25590168347094,2.8830404389127158,2.892322596528045,-0.18294583583321303,0.2984223247154416,3.4874274195117367
570715000000161025,1128.8008355270688,1004.2295974302102,0.8896428544556376,0.08984777383541262,-0.19255952380952396,340.23828853338836,3.119955972652573,2.973829658445342,-0.19630609873407498,-4.485974564137723,2.703927536912826
570715000000161032,1068.9346686505664,970.2199070975116,0.9076512677078074,0.07233604211972072,-0.15903159340659342,348.43063107227346,2.9157678090475665,2.8439527999584295,-0.19000551474784783,-3.652928642876817,2.7883645397526022
570715000000161049,1108.267151196063,964.3431914372508,0.8701360411129332,0.057800160238067985,-0.045295329670329496,320.436800642896,3.0499208340367647,2.8215106853520022,-0.20313092633261745,-0.8270002462744466,2.499837158452059
570715000000161056,1036.5563351264736,967.4380769806962,0.9333193423227266,0.08893212773263134,2.86299270819088e-16,413.5667156051604,2.805333605426124,2.8333294936924243,-0.1810250533595265,0.29842232471544744,3.459710461699827
571313161170169150,534.454149593682,537.330680526896,1.0053821846745896,0.08492617603296326,-0.035106227106226365,204.24325159764376,1.0927916379823754,1.190827109314729,-0.15581250497081958,-0.5738384724838027,1.3022511219637896
571313161170169709,546.7434108961886,539.3514391705423,0.9864799985178975,0.08458280874442028,-0.022886904761904768,199.26452526585362,1.1347071610289297,1.1985440212251184,-0.1624257923124564,-0.27023319422243913,1.250936284062365
571313161170169785,558.0419650909923,547.6640522918694,0.9814029885773363,0.08263706077601007,-0.20301396520146547,220.35954548613685,1.1732436358493032,1.2302883878292759,-0.16420208026639715,-4.745729033201427,1.468358867870439
571313174000602109,867.599072908321,903.0773188043415,1.0408924432999822,0.07725763992217008,-0.1399839743589738,296.9481876838119,2.2290636536314454,2.5875473945315837,-0.1433885693520067,-3.1796652721092564,2.2577442442807114
571313174000602116,893.222788142383,908.3176746205213,1.0168993521868501,0.057800160238067985,-0.1434752747252746,290.032176046575,2.316459584110408,2.6075593659462335,-0.15178300608169887,-3.2664112625444246,2.1864621547585155
571313174000602123,936.8830491015221,906.4850597744419,0.9675541260392829,0.054938766166876506,-0.06640338827838861,288.1902041590873,2.4653735529327734,2.600560941182676,-0.16904736676181936,-1.3514579720529176,2.167477281414126
571313174000602130,887.3569188508641,894.565246032858,1.0081233684314186,0.057571248712372666,-0.13746565934066007,293.70423526391676,2.296452606194934,2.5550413275854416,-0.15485344998692188,-3.117094393762618,2.224309409446759
571313174000602147,914.6975620922512,925.3977540967587,1.0116980655114376,0.06409522719468926,-0.12651098901098876,293.57961648360396,2.3897045384049065,2.672785101416918,-0.15360277460188942,-2.8449110729545755,2.2230249860651417
571313174000602154,949.5909351035824,916.9800847991607,0.9656580016732527,0.04955934531303651,-0.12403846153846132,304.75970515054735,2.5087168976205207,2.6406395442695585,-0.16971076173444785,-2.783477846941482,2.338256151514935
571313174000780944,646.7549273205906,585.2781622824978,0.9049458110929561,0.059974819732173515,-0.015006868131868408,199.75845091317322,1.4758208307946479,1.3739298733169314,-0.19095206991538377,-0.07444322761404527,1.2560270869783083
571313174000780951,676.4909694403112,605.5990634656729,0.8952064267268931,0.050589447178665446,-0.021989468864469012,201.03223396751437,1.5772428551215483,1.4515317209514067,-0.19435957774593263,-0.24793520848435638,1.269155740091402
571313174000828837,1336.8146617832208,1091.5270434030901,0.8165133691360525,0.041661897676548015,0.16698717948717978,365.19397142741343,3.829437862069579,3.30720282138731,-0.22189183233945514,4.447440385266505,2.961141277352702
571313174000828844,1258.3063637404146,1079.9509306091645,0.8582575450059121,0.04303536683071993,-0.013679029304030163,376.9522548610144,3.561666163270416,3.2629957395686406,-0.20728684286476065,-0.041451309940360635,3.0823317923929805
571313174000832711,1256.9521460455535,1118.650300965238,0.8899704769863982,0.048758154973102895,-9.157509157516445e-05,505.57226818785244,3.5570472735258054,3.4107816381787193,-0.1961914737950572,0.29614702004828686,4.407995163886755
571313174000832742,1205.222479111823,1057.207396084707,0.8771885808699864,0.04612567242760673,-0.01997481684981622,474.87344685051164,3.3806106274835326,3.1761422932117593,-0.20066346190733467,-0.19787850580700048,4.091587927234319
