GSRN,residual_mse,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,fft_0,fft_1,fft_2,fft_3,fft_4
570714700000002205,0.03656623658180998,0.1668073846153846,0.20279523076923076,0.23459853333333333,0.17886919999999998,0.19054946666666667,0.18739440000000002,0.20483,0.21809253333333334,0.237419875,0.23882366666666666,0.1951696,0.18564342857142857,0.2013676666666667,0.24886799999999998,0.25279317647058824,0.21823575,0.18835887499999998,0.15117892307692307,0.18371446153846152,0.17496846153846152,0.161885,0.222255875,0.2511876,0.21893685714285713,4.914743965390002,0.1297236344437698,0.17265247231252723,0.23565258083633314,0.21601327679249843
570714700000002304,0.036278897939241016,0.22061753846153845,0.23602261538461541,0.2771976,0.2534104,0.24450413333333332,0.2571184,0.23719171428571428,0.22573946666666667,0.272835125,0.2621914444444444,0.22081306666666667,0.18438714285714286,0.25238166666666667,0.30960093333333333,0.2864563529411765,0.214755125,0.207634375,0.1364910769230769,0.16719123076923076,0.14035846153846154,0.172759125,0.22156025000000001,0.25668653333333336,0.2518497142857143,5.509753491891115,0.38650390158484205,0.3583676067015955,0.3044907446333308,0.22260813936864937
570714700000002311,0.03689837571444655,0.23983076923076924,0.24794384615384615,0.2805468,0.26436133333333334,0.2589557333333333,0.26552893333333333,0.261426,0.24371546666666666,0.28591825,0.2693418888888889,0.22792666666666667,0.205376,0.25440466666666667,0.3016853333333333,0.2887362352941177,0.22535225,0.21762375,0.153796,0.18398846153846152,0.15782215384615383,0.18926737500000002,0.231715875,0.275722,0.2628944285714286,5.793880216856999,0.3852419528137375,0.29613096272804235,0.29862804163983664,0.18169616231682212
570714700000002489,0.03138555743401637,0.12675679487179486,0.15860846153846156,0.24535999999999997,0.23267233333333331,0.2183322222222222,0.19470655555555555,0.1569054761904762,0.1555567777777778,0.17827291666666667,0.20248898148148148,0.18994688888888886,0.16459261904761904,0.18933958333333334,0.259396,0.24746794117647058,0.21124395833333334,0.19077187499999998,0.11622525641025641,0.16323833333333332,0.12986115384615385,0.12145718750000001,0.18058114583333335,0.2371827777777778,0.19092107142857143,4.461886311546841,0.17052542888653227,0.3616245840188911,0.21463163557529558,0.32026073662785465
570714700000002496,0.030184428699776278,0.12464448717948717,0.13732166666666668,0.23598877777777777,0.22820555555555558,0.21715222222222225,0.1923541111111111,0.16101916666666669,0.1593827777777778,0.18118833333333334,0.203935,0.19398044444444446,0.15982761904761905,0.17568819444444442,0.24998266666666666,0.24752598039215687,0.2060796875,0.18520083333333331,0.11491115384615383,0.14879115384615382,0.11339538461538462,0.12010083333333334,0.175035625,0.21557033333333334,0.17521761904761907,4.322499627141241,0.2472296658049838,0.3257221868001731,0.21610320708405226,0.3503633863189461
570714700000002502,0.03386212550550113,0.1307201282051282,0.15343730769230768,0.2464761111111111,0.24409,0.22672666666666666,0.1978571111111111,0.15983011904761904,0.1635791111111111,0.18192177083333333,0.20046342592592592,0.19343777777777776,0.16156119047619047,0.18716666666666668,0.25731133333333334,0.24949186274509802,0.21440229166666666,0.19226416666666668,0.11973756410256411,0.16932961538461538,0.13161512820512822,0.122888125,0.18223625000000002,0.24253166666666667,0.19441380952380952,4.5234891999194975,0.16899726086145606,0.34852228542859215,0.22061127849206513,0.3327946291987757
570714700000002786,0.032005803740363506,0.1287051282051282,0.11225641025641026,0.20569999999999997,0.1995111111111111,0.1965,0.21024444444444443,0.15666666666666668,0.14485555555555554,0.16208333333333333,0.16883333333333334,0.13776666666666668,0.12851190476190477,0.17472222222222222,0.22358888888888892,0.23666666666666666,0.16696875,0.17186458333333332,0.10456410256410256,0.1205,0.11116666666666666,0.11813541666666666,0.18205208333333334,0.22553333333333334,0.1648452380952381,3.952242506105006,0.14890438809857215,0.2620562547506774,0.3808454259235866,0.264793276375009
570714700000002830,0.02223558822851045,0.1081128205128205,0.13586666666666666,0.23328000000000002,0.21297777777777777,0.21683555555555553,0.19100444444444445,0.14996190476190477,0.13753777777777776,0.145175,0.1511185185185185,0.12202666666666667,0.10221904761904763,0.11824444444444444,0.1700977777777778,0.18580392156862743,0.1548,0.14520833333333333,0.10993846153846154,0.146,0.11726153846153846,0.11316666666666667,0.14385833333333334,0.18685333333333334,0.16683809523809523,3.6641870859967915,0.2771499525599679,0.2995758214675038,0.15842394791728615,0.2492395451526296
570714700000002847,0.026840130984364195,0.12311794871794872,0.1450871794871795,0.24900444444444444,0.23104,0.2301511111111111,0.2025688888888889,0.1624095238095238,0.15129777777777778,0.16019166666666665,0.1671925925925926,0.1286577777777778,0.10883809523809525,0.1287222222222222,0.19299555555555556,0.20585882352941176,0.170175,0.15458333333333335,0.11807179487179487,0.1524,0.12586666666666665,0.11545833333333333,0.14951666666666666,0.19869333333333333,0.18236190476190475,3.954260640786229,0.2918997432589001,0.3355320050117513,0.17095950065881083,0.2597192975416713
570714700000002854,0.040042963587951515,0.1963205128205128,0.17247435897435895,0.27055555555555555,0.2804555555555555,0.24495555555555554,0.23992222222222223,0.16517857142857142,0.19147777777777777,0.23192708333333334,0.2534537037037037,0.20881111111111111,0.18620238095238095,0.17423611111111112,0.2875111111111111,0.2786176470588235,0.22191666666666665,0.21679166666666666,0.14775641025641023,0.16846153846153847,0.14985897435897436,0.17623958333333334,0.21798958333333335,0.25345555555555555,0.22251190476190477,5.157081141666068,0.19961661146504098,0.3047014918043689,0.19350559823467067,0.4127697873080811
570714700000003134,0.04273149425411187,0.17996153846153848,0.2144102564102564,0.28935555555555553,0.2891777777777778,0.30086666666666667,0.3130222222222222,0.27125,0.2880333333333333,0.27928125,0.27996296296296297,0.21503333333333335,0.1836904761904762,0.18265277777777778,0.2628111111111111,0.28680392156862744,0.24937499999999999,0.22780208333333332,0.17042307692307693,0.19516666666666668,0.19908974358974357,0.16013541666666667,0.22237500000000002,0.22225555555555554,0.16272619047619047,5.645661916582872,0.532131049929809,0.3630792973507729,0.19746641084401736,0.3446221901818688
570714700000003165,0.03517770525981797,0.12405594405594406,0.11324475524475525,0.19113939393939391,0.18076363636363635,0.1918909090909091,0.22592727272727273,0.16218181818181818,0.17641212121212121,0.18962500000000002,0.2129090909090909,0.1614181818181818,0.1492207792207792,0.1323181818181818,0.2061090909090909,0.21810695187165777,0.19170454545454543,0.16961363636363638,0.1119020979020979,0.1378181818181818,0.13004195804195803,0.13296590909090908,0.19667045454545454,0.24443636363636365,0.194987012987013,4.145463287202993,0.1623284944432075,0.03867279232354336,0.3439153947451699,0.33102722296790077
570714700000003219,0.023456577716749052,0.1757051282051282,0.18438461538461537,0.17458888888888888,0.18901111111111113,0.1771222222222222,0.18662222222222222,0.16820238095238094,0.16114444444444445,0.19234375,0.17410185185185187,0.15615555555555555,0.17754761904761907,0.19966666666666666,0.25414444444444445,0.21466666666666667,0.18137499999999998,0.17528125,0.11985897435897436,0.11158974358974359,0.11692307692307692,0.15391666666666665,0.20170833333333332,0.22216666666666668,0.1917738095238095,4.260001088726089,0.11779107791236482,0.32861207318448343,0.3218463998978748,0.1339050683681014
570714700000003226,0.03633559111610182,0.20852692307692305,0.1776730769230769,0.16542666666666667,0.20954333333333333,0.22712666666666664,0.20850666666666667,0.17136071428571428,0.19207666666666665,0.19979687499999998,0.20305,0.15390333333333334,0.1711857142857143,0.15801666666666667,0.22495,0.2635911764705882,0.218615625,0.218503125,0.17248076923076922,0.18178461538461538,0.17978076923076924,0.19249375,0.259521875,0.26382,0.2281107142857143,4.849845723173885,0.16846439400844776,0.06640324720100267,0.3519009790441402,0.23960091890215374
570714700000003233,0.02052855495056884,0.08596923076923077,0.09214358974358974,0.17083555555555555,0.1624622222222222,0.16906666666666667,0.16753777777777776,0.11960952380952382,0.12794666666666665,0.12660833333333332,0.13665925925925926,0.12003555555555555,0.11260952380952381,0.1283111111111111,0.18224,0.17567843137254902,0.1471,0.13038333333333332,0.08829743589743591,0.0974051282051282,0.07938461538461539,0.07988333333333333,0.12743333333333334,0.18108444444444446,0.15085714285714286,3.159542214441332,0.1744878322322092,0.23591705935139157,0.2698659321564487,0.23074053836459366
